user_id,movie_id,predicted_rating_linear,predicted_rating_forest,actual_rating
419,100,2.876313820555872,2.998935036608567,3.0
364,742,2.91351549261283,2.975766492612992,3.0
27,945,2.954890921686402,2.9983161562862346,1.0
489,519,2.972273858619633,2.9825290062617373,3.0
482,365,3.546077684679452,3.0012000899758537,1.0
213,58,3.4815247563983958,3.1239185014894577,1.0
435,777,3.225996877948395,2.9395232062513355,1.0
127,796,2.8744296065470523,2.9714229661856115,1.0
49,693,3.1483187376850625,2.979751453652264,2.0
395,769,3.026937980435863,2.9994651766919134,5.0
303,42,2.99050630915121,2.9874335838947506,5.0
249,787,3.2002529562523194,3.0068211855725213,3.0
260,535,2.975507486664323,3.0238785686621474,2.0
472,846,3.1276001715691835,3.0006530925924633,5.0
417,252,2.92224052017271,2.999143811617107,2.0
432,933,2.7461005170130743,2.955996173925813,2.0
30,879,3.160260311490519,2.9871791737301163,3.0
70,662,3.173698634520498,3.032205798339348,2.0
90,378,2.9709568272602014,2.9939231678163924,5.0
309,321,2.941097261431881,3.01009519357504,3.0
274,233,3.660766426104633,3.0905805762378082,3.0
286,217,2.6752010275147633,2.956355457242276,3.0
258,525,2.953688090207943,3.002135391881166,1.0
411,362,2.9115750948775325,2.9678418166457745,1.0
412,909,2.9598359481949843,2.989094310492275,3.0
133,462,2.9162540739824596,2.906540856843575,5.0
285,587,2.7939850922512783,2.993539596304446,4.0
197,83,2.7119990120378983,2.980273211327476,1.0
252,504,2.975552807714457,2.9883354878955624,3.0
286,70,2.9517473089698685,2.983564332754765,5.0
500,706,2.968021053444416,2.9857095740705493,1.0
91,374,3.3381643581959515,3.2191661499371556,5.0
416,440,2.9534761424518536,2.990242228928233,4.0
44,951,3.386087576305226,2.986394318863222,3.0
48,606,2.9253542266997954,2.9887280524593165,3.0
299,59,2.94505644183119,2.9622900139059594,5.0
386,164,2.945330567149481,2.985986925083269,2.0
482,744,2.9687124855499123,2.9709372829301985,1.0
183,545,2.897627800378409,2.9227764656127664,2.0
236,961,2.942189331268583,2.9764740249569313,4.0
497,450,3.101924269108037,2.9919284077319155,2.0
29,110,2.8583825538508125,2.969559397848763,4.0
231,250,3.261168790187765,3.036602117279358,2.0
314,513,2.714403667476849,3.006826302463271,4.0
360,832,2.996206254096675,3.0129036604569985,1.0
181,32,2.7610177718983833,2.977292104480797,1.0
93,290,2.672966934472061,2.996088715509649,2.0
441,488,2.986731835150062,2.979390441867061,4.0
447,256,3.169722932056292,2.9785155782377126,2.0
266,847,2.8085311117419627,2.9891780942254993,2.0
179,924,3.0145170384839393,2.9909830658815184,1.0
39,37,3.0955901126129213,2.9999116357180635,1.0
119,211,3.250807545705912,2.9984748848961833,4.0
303,314,2.922912658113668,2.991846932202597,1.0
408,817,2.8990738054770038,2.9696933017231415,3.0
205,203,3.012908005468733,2.979643396589052,2.0
444,414,2.9275777903815188,2.990743046813943,3.0
481,35,2.9428084065673685,2.981656571720551,1.0
11,598,2.9656687344700448,2.99234073289284,5.0
10,974,3.1262732540340985,3.06229806290553,1.0
311,599,2.754400505662864,2.9898701706270128,5.0
209,919,2.9995846994690916,2.994078532165942,4.0
184,858,2.926537619093871,2.98689797634598,2.0
327,627,2.9598642998249747,2.9824852532089263,4.0
233,877,3.4864266793206204,3.040974993607181,1.0
133,25,2.9672450494207454,2.945284487241929,2.0
427,385,2.9499208753000525,2.9829255316612673,2.0
230,446,3.4327260772245105,3.011407141149671,2.0
39,203,3.0553887450808923,3.004621438477456,2.0
343,1000,3.876392295920019,3.0329809753337287,1.0
108,881,2.9096292440943654,2.955491378966331,1.0
185,845,2.8825654279940665,3.003581579780722,5.0
263,4,2.895867673649738,2.9843453488086533,3.0
295,792,2.9371643420114237,3.003883139772548,4.0
481,880,2.9685634130433853,2.9977501535720363,2.0
59,806,2.9853992074876636,3.0038984418237917,3.0
236,856,2.8948609861721577,2.9760709173906035,5.0
384,594,3.021596834985754,2.9936662070050177,2.0
45,330,2.829538362148729,2.963744938202551,2.0
143,721,2.917358222929993,2.9994384206956117,1.0
479,472,2.8834693285211985,3.004417973331539,4.0
129,346,2.967187465460428,3.007071475011813,3.0
248,445,2.9417980080862733,2.952132273554413,3.0
455,142,3.3104089821122398,3.008136939856193,5.0
80,714,2.9205282940835313,2.9999369934084825,5.0
60,328,3.21578452463421,2.99234073289284,3.0
52,591,3.0154136753834972,2.9857944366892286,1.0
47,519,3.0179329252174436,2.9885667169288195,4.0
467,189,2.951042703565116,2.9813128637729336,1.0
199,716,2.992135382084882,2.99234073289284,2.0
445,628,2.8029173590893612,3.0460933117193267,4.0
97,234,3.3278944418507947,2.9075779448899772,3.0
94,69,3.079182457142322,2.993977074772944,3.0
214,53,3.168464697409408,3.0383774787920994,1.0
150,29,2.7824356146965186,2.969076304036562,4.0
137,170,2.943622738142055,2.986608503474409,3.0
245,469,3.0997906303886213,2.9939231678163924,4.0
108,764,2.7417352317012984,2.952902316423536,2.0
458,606,2.968680855705403,2.990832109765377,2.0
457,540,2.986735055668497,3.00216064255069,1.0
273,832,2.9156834211173868,2.9313521718807065,4.0
302,204,3.34812937294749,3.240006001575821,4.0
72,764,2.783632015768131,2.973468453378512,2.0
413,196,2.9778746041031683,2.9874671608074386,1.0
483,997,2.5581099117321315,2.9771643884436543,3.0
78,398,2.9668933488206792,3.00216064255069,5.0
34,12,2.7792696175320057,2.9864054170559826,2.0
64,575,3.1043642054303167,2.97611764681228,2.0
230,53,3.19042608541996,3.039104301494839,1.0
381,40,3.154564175076872,3.005319379053824,2.0
70,325,2.8872151938089123,2.9735502085996526,5.0
6,967,3.1443694321099827,2.9962441064374317,5.0
233,951,3.433684195378233,3.012020287789572,2.0
275,532,3.2361787530736583,2.9784337826740472,4.0
92,352,2.9810068690323313,2.9874671608074386,2.0
380,458,3.010611844701319,3.0000539555593364,4.0
70,643,3.3780224026071757,3.146347969650319,4.0
301,997,2.576699933639062,2.9347184557599446,5.0
342,118,2.9332985710516337,2.9748818527838887,2.0
238,178,2.894635878609188,2.9859988442078507,1.0
102,258,2.939246517564446,2.9974429508464357,1.0
217,259,2.9360254471883103,2.9484429916013157,3.0
463,294,3.050882623087931,2.9642085701882848,4.0
329,308,3.036920635098131,2.9914126747219325,4.0
36,67,3.0657869512750646,3.0301279706073285,5.0
38,14,2.633686788631667,2.97506804972061,4.0
4,250,3.249765151485765,2.992255878997028,3.0
409,963,2.3274101694640787,2.8839792043734507,1.5
312,449,2.9819695495348446,2.960835082700112,2.0
407,82,3.208374488949304,3.0140210639181633,3.0
335,766,3.2959725653641057,3.0220808800545735,1.0
500,446,3.41550184371762,3.0458606598791986,3.0
465,379,2.7922158448893075,2.911697556852131,1.0
107,609,2.7787607058707686,3.0097086579036914,1.0
399,951,3.431263318306955,2.994733305276575,5.0
173,32,2.779450459596088,2.9957952144314794,4.0
295,88,3.30060127950287,3.0368248378945326,4.0
306,422,2.7792625807277647,2.9785636508810613,5.0
145,600,2.9512711735818717,2.978027985665644,4.0
284,41,2.9257286773853974,2.98808719557257,3.0
323,33,2.9073251581321524,2.963576078393639,5.0
1,797,2.778640603835664,2.990095404094542,1.0
165,939,2.93503089293869,2.9855333459369207,5.0
315,42,2.938273166523786,2.9868897902098195,5.0
26,625,2.949076799459929,2.985261722695199,3.0
361,213,2.739355468492482,2.9196889405956563,5.0
170,132,2.9102438619608733,2.9865866175817297,3.0
485,245,2.9028930483514066,2.8638947346558745,3.0
436,792,2.864790572739579,2.93748601124667,1.0
398,232,2.7143441696481947,2.939370780234455,1.5
68,73,2.894465633552578,3.0013514613023933,2.0
11,661,2.8966651198758955,2.9848449826970453,4.0
347,914,2.884961144198345,2.9497428121644766,5.0
336,55,3.219705456066789,2.981438587715451,4.0
402,519,2.974565753111676,2.9799739315041918,3.0
490,554,2.97919829913637,2.9870204652013324,2.0
109,457,3.1530226153205194,3.002447267454555,2.0
174,492,2.703075689827633,2.901896650987693,1.0
159,346,2.956641907622046,2.9789965878220515,2.0
5,141,2.876215789226337,2.990832109765377,2.0
406,576,2.9990130551030956,3.005654121507029,4.0
224,390,2.9452929009705953,2.97916970857367,4.0
185,927,3.164500977698759,3.0346409232469025,5.0
12,280,3.007821393395287,3.0273776397946257,5.0
271,120,2.9739642681894143,3.0021751357530753,5.0
161,62,3.3081654849519424,3.0102479092056775,2.0
40,289,3.0046534192507433,2.9882381820158215,2.0
254,739,3.1834251207182827,3.003054550942825,5.0
338,158,2.775725384583072,2.964480943236128,1.0
362,209,2.9002440604505257,2.9383391232810525,4.0
287,918,2.81708143456722,2.980378752978542,3.0
207,727,3.1055174324707773,3.083786563510593,5.0
198,571,2.977267035821029,2.9822025172330346,4.0
65,792,2.9550130741638014,3.001536281698236,4.0
194,122,3.491224031733377,2.9983593705571336,1.0
204,816,2.9715691344355184,2.9789366987953514,3.0
427,352,2.961478549563228,2.9829255316612673,4.0
56,183,3.003621107318361,3.0012347217064104,5.0
243,329,3.6519004555829766,3.3906477732323226,2.0
368,560,2.8838032846051305,2.982926274574768,5.0
244,182,2.9863183959237576,2.994078532165942,5.0
77,857,2.9093418160958207,3.0014930632201766,4.0
249,671,2.7427844667971204,2.9968161694336395,2.0
252,401,3.0565986182539264,3.0444568321815244,5.0
101,382,3.0121211097621265,2.981438587715451,5.0
98,827,2.7220315329773825,3.0004861134962977,4.0
99,511,3.396938414900962,3.1587373236627285,2.0
57,247,2.7336990571968096,2.9404512216844036,1.0
287,490,3.0168254495186795,3.002583419129562,2.0
86,252,2.911682770864158,2.990687906020778,4.0
363,62,3.298791806893864,3.0890580809361943,1.0
225,988,3.019999451431804,3.0198615104047803,2.0
12,585,2.9815113560503184,2.9661900865944615,2.0
262,87,2.694896073299484,2.9461503529624946,4.0
379,757,2.819975658398406,3.002972520979512,2.0
427,494,2.8853184415173203,2.9918419650994843,2.0
50,328,3.2109144188616625,2.9435466879688272,5.0
254,924,3.0281363236690773,2.9999116357180635,5.0
217,617,2.808127609184083,2.959537762843146,3.0
211,934,2.8530916314575103,2.9722116199375694,5.0
123,868,2.949162735050237,2.9904658517324183,3.0
127,542,3.2163031951386025,2.974647508494617,4.0
215,831,2.9922229875726893,3.0078929232157554,1.0
283,107,3.413638617637046,3.0193540202278233,4.0
293,168,2.979288019655183,3.0012347217064104,3.0
72,683,2.967273401050736,2.983329627954746,5.0
238,610,2.4041548952532663,2.927149296521058,2.0
378,267,3.1235889399251247,3.003581579780722,4.0
391,508,2.853090897996932,2.977762742692258,5.0
184,251,2.9307486014618296,2.976085219861754,3.0
163,797,2.77763738023299,2.9732576740423244,1.0
210,389,3.0342579246015053,3.040711433398316,3.0
73,701,2.903666364029986,2.993090782864936,3.0
244,584,3.090342369923665,2.9869871476031222,4.0
138,279,3.003748102833376,2.9784337826740472,1.0
217,600,2.955867154036128,2.9484429916013157,2.0
492,679,2.7949905963191157,2.9851212356399106,2.0
457,197,2.9668933488206792,3.00216064255069,5.0
84,626,2.984027596554472,2.960938125176124,2.0
416,79,2.995809952927834,2.990242228928233,5.0
227,613,2.674762447561219,2.9739380554122823,1.0
48,559,2.8880375957596005,2.9701518372191202,3.0
307,680,3.1079873558894193,3.0071024176004966,5.0
94,415,2.8674127490215175,2.9693795289136933,3.0
346,391,3.009037233848683,3.0022239127693995,4.0
108,476,3.091785474611066,2.9600377879565496,2.0
31,209,2.8747256204971356,2.9115723876449824,3.0
42,975,3.6172311084327977,3.1352196389854634,2.0
429,532,3.2654311239280362,2.945284487241929,4.0
302,37,3.015079471103803,2.969726056578385,4.0
386,294,3.047628048093375,3.0286533079003948,2.0
393,593,2.712348253211597,2.9762714735874596,4.0
492,105,2.953684971384355,2.9690176521329694,2.0
44,673,2.59350052500392,2.9723565705673924,3.0
283,419,2.769979050589455,2.9726257927969857,3.0
405,345,2.9423006990309464,2.9790205535910412,5.0
433,736,2.7883908499518246,2.994078532165942,2.0
357,583,2.7281042883195736,2.9829445649350435,3.0
281,676,2.749868762772656,2.926139125700738,5.0
374,954,2.807576025806426,2.981637483737211,2.0
18,569,3.2108379105478515,2.9516138022486045,3.0
130,570,3.0465725092898905,2.99234073289284,2.0
268,334,2.7808262231396847,2.9765921992556614,3.0
425,485,2.969418825530853,2.997826514782751,4.0
448,979,2.9841690358581623,2.967926480015056,4.0
85,73,2.903956102719721,2.9824460733302582,1.0
478,41,2.8935721048636593,2.9813793858448,4.0
303,495,2.828759198587511,2.992802777299963,2.0
72,829,3.0243223744574346,2.983329627954746,3.0
30,744,2.9808735741662855,2.9937759106450663,3.5
101,552,3.135150296341911,2.981438587715451,2.0
379,386,3.338047567086886,3.219552789276057,2.0
25,953,2.9326692869020268,2.982214093388597,2.0
466,319,3.051059403831774,2.9870204652013324,5.0
11,539,3.048652203156492,2.99234073289284,5.0
56,494,2.9274609992724536,2.999143811617107,1.0
306,699,3.268254222483872,2.995644188534702,2.0
79,263,2.806707640561415,2.978027985665644,4.0
129,506,3.2762956565484016,3.052810086076535,3.0
273,608,2.906896063168656,2.975809209790981,2.0
454,99,2.966165577809167,2.994078532165942,1.0
78,678,3.3045907694132803,3.0343572682607123,2.0
432,629,2.978780312118761,3.0038984418237917,2.0
34,606,2.9547517402932293,3.006266591632217,4.0
104,506,3.262221398397172,3.0977731955391805,4.0
233,492,2.754813316388805,3.016594345325575,2.0
412,690,2.359544473657418,2.8606013280372515,1.0
300,960,3.028841047853192,2.9909830658815184,5.0
359,315,2.8982268652932968,3.003581579780722,1.0
492,513,2.6865811415612457,2.9553196890242224,2.0
413,103,2.8403060441956502,2.980748794684297,3.0
351,496,3.0294658940414836,3.007187022232046,2.0
57,244,3.0408565141238952,2.9215521898725085,3.0
433,521,2.916016817470293,2.9679111962310243,2.5
297,976,2.9771007248020354,3.0021751357530753,3.0
444,131,3.0324485164080066,3.005953344648099,3.0
352,624,3.1306787890089396,2.9790677110065515,4.0
224,912,3.1529200512192435,2.984751512217286,1.0
2,7,2.933023334523259,2.989491824312554,4.0
269,193,3.097002418266386,2.9993614888364846,5.0
266,999,3.1213328071759663,3.018787840359355,2.0
466,582,3.0591169339733386,2.9870204652013324,5.0
470,804,3.0080878399390967,2.961340953435078,2.0
134,96,2.965245944295581,3.001580629097054,1.0
24,116,3.2700841453161544,2.9655864268032945,4.0
462,655,3.0773671029364262,2.996088715509649,2.0
175,768,2.7265132058794768,2.9535591435024036,1.0
248,375,3.432656116318613,2.9147666477397896,3.0
128,620,3.070900022767669,2.9879296908871593,2.0
102,61,3.0548961323983774,2.9843014785681334,1.0
396,500,2.9572860885444703,2.9844910016311066,4.0
159,451,2.9213983050732986,2.997867076112198,4.0
259,972,3.291614565791229,3.0476118300185973,4.0
137,618,2.9534761424518536,2.990242228928233,1.0
322,15,2.7126707586336716,2.9026042537690064,5.0
151,450,3.147438192966792,2.994731048498327,2.0
18,173,3.054411323400779,3.0219849577713176,4.0
314,837,3.0751659919632175,3.0038984418237917,3.0
219,557,3.157197803384763,3.0413051775808118,2.0
204,86,3.1309642204805366,2.9789366987953514,1.0
238,46,2.8760640781779205,2.9766905745958434,5.0
16,375,3.4386056937027387,2.911671181455365,4.0
474,318,3.00896102107948,3.0127480344084097,4.0
393,523,2.888081516152982,2.9781097812293096,3.0
216,677,3.225903842141229,3.0084677893563883,4.0
339,317,2.9326984553464865,2.995781987938226,2.0
123,476,3.1155715926773992,3.0005603534506315,4.0
258,821,3.0261579628394353,2.980464893796875,3.0
247,483,2.9221999770725495,2.9733958773994043,2.0
95,804,3.0051714468015667,2.9653280855860698,3.0
264,50,2.945785540115572,2.963995631477523,4.0
280,22,2.892351164807061,2.969836726336868,4.0
35,228,3.068888689449535,3.0144267700041754,5.0
134,927,3.1722591249788463,2.972210928380429,5.0
33,121,2.836338736372979,2.9952855990063267,5.0
36,906,2.918642668046268,2.998802798248087,2.0
275,884,3.0365873267908605,2.9784337826740472,2.0
229,235,2.914258202822762,2.9617976175723895,5.0
497,107,3.3723419492753606,3.003536056738138,5.0
122,783,2.8990176490053994,2.966524388830338,2.0
211,344,3.194799657207292,3.016814907318137,4.0
122,606,2.9418493619223036,2.978099095668505,3.0
117,168,2.969314225891958,2.99234073289284,4.0
305,535,3.021307727311539,2.986848906586478,2.0
273,823,3.035454768006832,2.9160303509749776,4.0
181,985,2.9666475751323786,2.9793424958037544,5.0
459,554,2.9917097610799392,2.9793424958037544,1.0
262,35,2.9224982542435516,2.9738464346811573,3.0
2,634,3.2997739349418107,3.0626104848420375,2.0
199,748,2.8181631270554086,2.99234073289284,1.0
277,935,3.0443297571610852,3.0077463712216006,1.0
312,388,3.2511750722481847,2.9951366129976176,4.0
356,242,2.7072899695986425,3.01028248851647,3.0
112,459,2.99313482806874,2.9915997718046055,2.0
313,791,3.0734554381968198,3.0047429579002585,3.0
47,286,3.0057962107013387,2.9885667169288195,3.0
325,591,3.0053230905112067,2.958265977493229,4.0
420,199,3.0125916774789125,3.002972520979512,3.0
161,445,2.9789820205897843,2.9928671088735386,4.0
21,476,3.1193338752083775,3.003760708723231,5.0
148,912,3.184009343599573,3.0685905096482458,1.0
274,966,2.9420060961539805,2.9944318840715067,2.0
52,396,2.9513847441725023,2.983851670885338,4.0
458,714,2.9579175371751827,2.990795171669668,2.0
70,15,2.708453503136602,3.0301335047075173,4.0
135,581,2.9500901822455203,3.0000539555593364,1.0
223,284,2.989639257335857,2.9927716924984593,5.0
154,497,3.1167592158866957,2.999755986476671,1.0
21,50,2.9546515106372286,2.9917234412011275,5.0
279,66,2.7484882119920875,2.9799739315041918,2.0
143,874,3.0222289489564806,3.0060671933768517,5.0
442,231,3.063033004635651,2.985841627398278,2.0
405,4,2.936785617054237,2.9975273503559303,3.0
12,599,2.7648698154923412,2.8904645776374385,1.0
202,942,2.9453097314248313,2.9878091296297464,2.0
278,974,3.1137617920905294,3.0049451708932704,2.0
185,857,2.9222441944667463,3.0021453404994456,1.0
146,536,2.889918096265612,2.969631063094367,5.0
129,756,3.395732993725971,2.9924207014012905,4.0
151,990,2.739595349308109,2.974616280449384,3.0
493,812,3.1498053192973994,3.0038984418237917,4.0
219,596,2.7510169480890725,2.914992626495158,3.0
67,731,2.901407760097072,2.9431573405054245,2.5
107,973,2.876793176462303,2.9898973975070184,1.0
436,7,2.864790572739579,2.93748601124667,1.0
60,916,2.963144585032741,2.99234073289284,2.0
416,537,3.219820672178573,2.97606159448761,5.0
193,191,3.0078646339328508,2.9842668055348396,4.0
12,468,2.795130079420041,2.989312456660148,3.0
8,818,3.117101887853785,2.9853663616562205,5.0
